Reservation_UID,Record_ID,Entry_Source,Status,Check_In_Date,Check_Out_Date,Property_Address,Service_Type,Last_Updated
"4336182","rec4jHxpuqaIZv0f0","iTrip","Old","2025-06-05","2025-06-13","16628 N 54th St, Scottsdale, AZ 85254","Turnover","2025-06-05T03:00:33.000Z"
"4336182","recB1R7yY1gGY0EzR","iTrip","Old","2025-06-05","2025-06-13","16628 N 54th St, Scottsdale, AZ 85254","Turnover","2025-06-05T03:00:33.000Z"
"4336182","recZ4XIUvDPWL5D1f","iTrip","Old","2025-06-05","2025-06-13","16628 N 54th St, Scottsdale, AZ 85254","Turnover","2025-06-05T03:00:33.000Z"
"4336182","recCOukchQrr60BlY","iTrip","Modified","2025-06-05","2025-06-13","16628 N 54th St, Scottsdale, AZ 85254","Turnover","2025-06-05T03:00:33.000Z"
"4386236","recnqTxQPHsEmQqQ2","iTrip","Old","2025-05-28","2025-06-04","16628 N 54th St, Scottsdale, AZ 85254","Turnover","2025-06-05T03:00:33.000Z"
"4386236","recivmVSroCtgGRs5","iTrip","Old","2025-05-28","2025-06-04","16628 N 54th St, Scottsdale, AZ 85254","Turnover","2025-06-05T03:00:33.000Z"
"4386236","recLXomyJVYefqrew","iTrip","Old","2025-05-28","2025-06-04","16628 N 54th St, Scottsdale, AZ 85254","Turnover","2025-06-05T03:00:33.000Z"
"4386236","recZJzFAB0pmmC39f","iTrip","Modified","2025-05-28","2025-06-04","16628 N 54th St, Scottsdale, AZ 85254","Turnover","2025-06-05T03:00:33.000Z"
"4425086","reclmegsx8PU6fqAk","iTrip","Old","2025-06-09","2025-06-14","8334 E Whispering Wind Dr, Scottsdale, AZ 85255","Turnover","2025-06-05T03:00:33.000Z"
"4425086","rec5fDwWv5XPNXSGz","iTrip","Old","2025-06-09","2025-06-14","8334 E Whispering Wind Dr, Scottsdale, AZ 85255","Turnover","2025-06-05T03:00:33.000Z"
"4425086","rec1EyNDqO5GgH4oQ","iTrip","Old","2025-06-09","2025-06-14","8334 E Whispering Wind Dr, Scottsdale, AZ 85255","Turnover","2025-06-05T03:00:33.000Z"
"4425086","rec9ndp6BmNp7aECR","iTrip","Modified","2025-06-09","2025-06-14","8334 E Whispering Wind Dr, Scottsdale, AZ 85255","Turnover","2025-06-05T03:00:33.000Z"
"4439474","recrtN4mgVE4rO6Oa","iTrip","Old","2025-05-29","2025-06-02","6196 W Kerry Ln, Glendale, AZ 85308","Turnover","2025-06-02T19:00:40.000Z"
"4439474","recKk6hstsCrPKppq","iTrip","Old","2025-05-29","2025-06-02","6196 W Kerry Ln, Glendale, AZ 85308","Turnover","2025-06-02T19:00:40.000Z"
"4439474","recXJwMeuRDtEiyXX","iTrip","Modified","2025-05-29","2025-06-02","6196 W Kerry Ln, Glendale, AZ 85308","Turnover","2025-06-02T19:00:40.000Z"
"4498926","recqB70bR51U6rZFl","iTrip","Old","2025-05-29","2025-06-02","3919 N 86th St, Scottsdale, AZ 85251","Turnover","2025-06-02T19:00:40.000Z"
"4498926","recSMhc5xVQvq9BcT","iTrip","Old","2025-05-29","2025-06-02","3919 N 86th St, Scottsdale, AZ 85251","Turnover","2025-06-02T19:00:40.000Z"
"4498926","recppq71Z9xN8YogA","iTrip","Modified","2025-05-29","2025-06-02","3919 N 86th St, Scottsdale, AZ 85251","Turnover","2025-06-02T19:00:40.000Z"
"4505271","rec1REuFSsgl0lVgN","iTrip","Old","2025-04-30","2025-06-09","5950 N 78th St, 123, Scottsdale, AZ 85250","Turnover","2025-06-05T03:00:33.000Z"
"4505271","recpdcRnys4wp5SAS","iTrip","Old","2025-04-30","2025-06-09","5950 N 78th St, 123, Scottsdale, AZ 85250","Turnover","2025-06-05T03:00:33.000Z"
"4505271","recwnIaMfjhkvpFfP","iTrip","Old","2025-04-30","2025-06-09","5950 N 78th St, 123, Scottsdale, AZ 85250","Turnover","2025-06-05T03:00:33.000Z"
"4505271","recWdL5JAnEbOwLrH","iTrip","Modified","2025-04-30","2025-06-09","5950 N 78th St, 123, Scottsdale, AZ 85250","Turnover","2025-06-05T03:00:33.000Z"
"4510375","recVYh6borwIWGHVA","iTrip","Old","2025-05-29","2025-06-02","8730 E Weldon Ave, Scottsdale, AZ 85251","Turnover","2025-06-02T19:00:40.000Z"
"4510375","recWlv51YQJfWNHwf","iTrip","Old","2025-05-29","2025-06-02","8730 E Weldon Ave, Scottsdale, AZ 85251","Turnover","2025-06-02T19:00:40.000Z"
"4510375","recJJCU9hWumX8jJk","iTrip","Modified","2025-05-29","2025-06-02","8730 E Weldon Ave, Scottsdale, AZ 85251","Turnover","2025-06-02T19:00:40.000Z"
